-3.83678863862948,8.31952856343382,-3.11853611838946,0.641981116113417,1.80792006912247,0.0722318939548195,-1.49344541997569,-1.09853062396257,0.364810568055419,-1.81216431176195,0.529961897876848,-0.328723852455221,1.22077451996927,0.0236833161062933,-1.16251074839187,0.311391501192215,-0.302255792653965,-0.406952904932503,-2.89678512284284,-0.191079751266494
4.69006665928498,14.3138232455594,25.5457497911041,-2.5167292393749,-1.14668409257795,-1.72575868018452,-0.580255371197005,0.741683783737056,3.10963435708969,-1.61364590885448,1.26941336662765,-2.09534866327025,-2.92558248763978,-6.78492448962362,2.71985248603627,-1.03545602572785,0.647865630554397,-0.440850938071943,-0.471568987591858,1.55463862843605
-4.75639329073963,9.87909659466232,-4.56358669906813,1.39868449468466,2.72448930479721,0.0164370246059342,-0.216644544206846,-3.24321012361764,2.20434185786767,0.898452516917707,2.33014252935993,-0.637239842012795,-1.45131400261274,-0.829803440130223,-2.30384419086517,0.755559639020604,-0.868558450513795,0.190591301971081,0.254101332045817,1.57144502504287
-3.26950256095576,1.52119713130124,-2.10757768791156,-0.899522363822792,0.994005959392785,-0.52875077829613,4.36650773931271,9.196101088741,0.264971185552065,-0.0575654587416377,1.36881538685462,0.257297424517897,-0.775007059846382,-0.792881560766953,-3.49455013353492,-1.90807465588123,-0.496568805671752,1.31128610744796,-0.202899413801051,0.0128268337466427
-1.28545062069783,3.55213524736469,-2.64975600241296,1.19088203134764,-1.38069348528688,2.32919386988799,-1.84968132906262,1.78359326860564,-7.10192927279989,-4.71134880577415,-2.05742822642976,-1.33522586426442,-0.668657810214994,0.325246807408454,-0.49140575283662,-0.770051449493898,3.34705070155159,0.0111209574425826,-1.82775220522709,3.52138062043161
-4.54767523346274,7.10100638425308,-3.40463956497457,0.459950057753212,1.05681396802279,-3.34684435937388,-4.48081722294689,-1.45286852137449,-0.165477127857839,0.150176186126965,-1.66090964423353,0.64471945962368,-0.380407537127457,0.402056903617288,0.37605397408912,0.330419795888784,0.191367576225799,0.0116565118275154,-3.11814820064086,-1.49687081120226
-3.53628844367268,-0.731440673329564,-0.333882440637704,-0.468952237420457,-2.12161428252657,0.47578501573873,-0.694383158346556,0.388248326616776,1.37391126926391,0.270542136467517,2.18306957879214,-1.81959162704934,2.00496941821003,3.22736943924731,1.3994527482164,-0.298347976741868,2.61042956036916,0.0357837407664846,-0.870296496763984,-1.35548966432013
-3.66051424069838,0.278966907663802,-1.35984568294667,-1.45176792615937,-2.75970645067338,-1.32246924637246,-1.8199925228106,0.919569501963696,1.37334186125163,0.941230882441602,-0.910762763201024,0.240552221420042,1.32188771292006,-0.350752657321604,0.591003893880766,-0.0185559581614592,0.870012495289121,-0.551329107236482,-0.533227798767888,-0.364326618862727
-4.03269155658367,-4.99171822863049,0.305624108887431,-1.01181684562002,-0.250761390161806,-2.13709098147475,-0.453152717801316,-0.590884361309725,1.31064355300992,0.697619503583443,-4.6578889849795,0.293246805130101,-2.55958834735856,-1.21166460138052,-0.334278381200521,1.20314821802779,-2.9122508880036,0.6654168928889,1.45709183189483,1.29136727327052
-1.52194982837381,-7.57075804087842,2.04737393587181,-0.36704362727618,8.7352005303194,-3.96036120621711,2.07410620919555,2.00709599944002,1.32512934991893,-0.868619765789429,1.44600197707184,0.815856814137313,1.43864780225454,0.433300144527836,0.214607340280399,0.678624992403253,0.234546035317536,0.0709312853663887,0.144971844922441,-1.93039701686401
-3.7742509100016,-2.95271052275612,0.723625656389262,-1.00860239740706,-3.24060210665631,0.0742882978393467,0.389291995186739,0.0223059888715521,1.60410169585256,-0.0703905466247443,0.638732510277215,0.118374791368228,1.06051780230038,0.289927952703864,0.531797047901895,1.13437381954826,-0.23244818448311,0.114303870774411,1.20388792129595,0.741386360227024
-2.20302632758103,6.7373366341768,-3.49110524815448,0.516302703475918,0.0510271547914128,1.58792746301216,3.69942911959246,3.36485886931679,-3.39525202849611,-2.76472209026921,-1.43141635448247,2.63716730571289,-1.46014316639389,-0.855710592813694,0.718687301761082,2.18281168825925,-0.179640539459913,-0.0991115819887999,2.17117772093542,2.19886317573103
-4.14170625116305,-6.04053548297362,1.69791364088485,-1.30007963960774,-2.48057172608952,0.03986312195049,1.36085552699139,-0.996524800970676,0.651294689055177,1.13769951418342,2.30820844488213,1.06163680740093,-0.698961820379034,1.11563639080177,1.24481642592631,1.92343320974497,-0.974996913873651,-0.424072149717674,0.284836433436052,-1.84746021827167
-4.73084827090611,2.20207984210269,-1.71433010766734,-0.903477573954236,0.197207277805982,-3.14739582438735,0.557457175115741,5.02943007972979,2.84875994105779,0.979120807778332,-2.13742173666533,1.675038175174,0.887005795099081,-1.8380812217062,-0.445612269831105,-1.37311566142265,0.613925019517689,-0.826221475581982,1.32581010099996,0.0700845754741912
-2.87098468646376,-3.68253634090032,-0.272391000651875,-2.22498228658702,-1.56969286366536,-0.123174574498835,0.178243336792075,2.07026213805197,0.936976239528676,1.80827401759909,3.14112581168387,-3.53227133915815,-0.645674349657725,3.04655477820711,-1.07631721865016,0.0324891022118998,0.59015128009293,1.29183778457069,-1.55567900773314,-1.20791964643289
-4.16862658835985,9.40247283694151,-3.58259558951501,1.74219846144296,3.69832735068536,-1.14790138060478,0.756922781130113,-3.98780178135679,2.56060551624059,1.71867544381929,0.184134116992472,1.14151365745294,0.690378364051949,-1.29489019303438,-1.04406291323469,-0.158077751759109,-0.631750191161345,-0.417198628775721,-1.65556154889754,-0.764690805939289
-3.19826221004813,-11.8883846324666,3.7136470539597,1.17568909279596,8.68761339763794,-3.60404728417897,0.976389016607994,-1.78513289345201,-3.23617254381659,-1.64214983587094,0.643883152453675,-0.0340144004169799,0.270419166698727,-0.2853093916151,1.55524191008228,1.30701245474032,-0.775693040804854,0.0506925480796587,-0.78417651461363,-0.294833940920792
-3.10945651746053,-5.40763280765516,1.25685861551805,-0.617894143550115,-4.05008467022273,-0.308135760624308,-1.94018372211085,-1.84255985584644,-1.5399652525949,-1.13875028951275,1.64419195030545,0.150617280928919,0.812026226018518,-0.79009840838931,-0.953517028519352,-2.64173904943582,2.3910818089957,-0.825031690469052,0.454562347715268,0.292767342791305
-4.76888019106534,2.50141453280245,-1.29747839277047,-0.494203181179985,-0.127482349885342,-3.12656552206857,-0.929966291363544,8.54845366695132,2.47811361534257,1.78266951328501,-0.675288157522838,1.86232472421269,0.795465238089767,-1.96288908656737,-1.78049587323406,-2.32634955179886,0.608397843756049,-0.554135733069157,-1.75960642041803,0.686694176315141
