0.218269945226781,0.132085203952586,0.431287519289511,0.127066913803284,0.425376624787799,0.514713254174233,0.271078176517616,0.167946622506697,0.38761606558193,0.433277873628346
0.207316193623634,0.100663247231171,0.50093142413223,0.127066913803284,0.312646664287785,0.458287954693356,0.181722756380929,0.212611700066687,0.426996278139549,1.82407933757931
1.2547565429475,2.26212266512632,5.02785413472942,4.12466442991762,3.46428402447637,4.27159442275582,4.63649120544183,2.95988017137661,3.01998250091046,2.35475285926753
0.286686115255148,0.175327240193267,0.601424913648642,0.164055966184668,0.682474997781263,0.576754975176537,0.412546138273452,0.314740047935877,0.452413760334316,0.82766659030523
0.2128080674345,0.136494528202309,0.55699366759413,0.165567877447044,0.550475193625894,0.643244796910004,0.370448260822755,0.296368632903783,0.374136998878529,0.797590812068179
0.138947646993863,0.123207796871451,0.510496121946536,0.123921834837219,0.477308572837972,0.514713254174233,0.387500662497111,0.171454124053194,0.400915860780581,0.723682895590849
0.162260400929794,0.109742148419874,0.299303335436969,0.137997441681859,0.502297008633438,0.585312019767497,0.404267148505332,0.232572209106919,0.464884268076301,0.766582357960572
0.281586344522054,0.136494528202309,0.420930306011136,0.171092076889548,0.39836298960912,0.541775211751536,0.476420538778258,0.2489069158491,0.33257415022271,0.530908764071713
2.19065221555185,2.16398816127486,3.11166926324465,3.92654263788591,3.10953292905709,3.42859099249301,3.55006572777493,2.40653482550452,2.8084899548856,1.78693563052356
2.1614325754925,1.7938900375169,0.441538559419552,0.816085771353358,0.37059930963242,0.39848744461199,0.271078176517616,0.779492351520223,0.464884268076301,1.3647866974825
0.245140617572144,0.204521220365544,0.592695193040376,0.191417538388093,0.742468283073284,0.771370664089253,0.404267148505332,0.290169052604167,0.513267008983263,1.06404380581767
0.245140617572144,0.591606503982249,3.56626978645816,3.12206275036479,2.50600296173575,2.98426412632945,2.45629869340385,0.64721377808495,2.02149256965601,0.797590812068179
0.86518842632634,0.0960926984583776,3.18254109362839,1.35961077671984,0.39836298960912,0.323876465014178,0.139293346469894,0.143043477053242,0.715674645905446,1.05621631794251
0.127084244165889,0.123207796871451,0.441538559419552,0.150344904722766,0.464576227631186,0.39848744461199,0.379010809269906,0.235860566020544,0.360473761662818,1.45838718800753
0.281586344522054,0.220828644471646,0.55699366759413,0.237452412076429,0.607606700353489,0.651253585856807,0.387500662497111,0.350500337024519,0.559416495734807,1.67493306631224
0.138947646993863,0.127656351424232,0.378394197965581,0.104305502015933,0.39836298960912,0.266954643218596,0.128398612763095,0.167946622506697,0.374136998878529,0.965809842076616
0.185042028872989,0.166827130169248,0.50093142413223,1.23202866266633,0.722867726834338,0.576754975176537,0.326499968272153,0.245661250596536,2.69125546015674,1.52939092149028
0.480314456386896,1.4235683744306,0.962301471652404,2.11618177631428,1.7132929769487,1.51499140717699,3.48846327748992,1.88556996218841,1.08949300374561,1.46362951113664
0.133033538017543,0.109742148419874,0.238716873959274,0.108579597708793,0.342042741863228,0.438749117052329,0.171282981265659,0.106356050050103,0.212472401440785,0.274858519076443
1.04723056969024,1.7938900375169,3.99315989379638,3.41302106128174,2.88730820840719,2.95601285058941,3.70547853318475,2.75210510677814,2.20045930566894,1.73250160128505
0.196241127268223,0.136494528202309,0.510496121946536,0.150856088458666,0.562165601727803,0.627032189802403,0.139293346469894,0.222641756500197,0.570628602802442,0.503973125995354
0.870876923268427,0.656442836455191,1.91761927772032,0.344042693157325,1.46882501281654,1.64710791913211,1.25375555740022,0.829679101892209,1.443462917539,1.94094814388784
0.15067195798548,0.109742148419874,0.471675866029394,0.0793684980964321,0.502297008633438,0.505527373542844,0.289895465191143,0.171454124053194,0.346621251327073,0.257543736505812
0.15067195798548,0.145255275447916,0.389199047961858,0.0599691811426894,0.438614629639849,0.486898528452508,0.42075714878447,0.181903411936869,0.38761606558193,1.21567897314171
0.144826984824789,0.140884495630969,0.356427827753273,0.0973208970200494,0.266865925863438,0.388163545756635,0.353100022731141,0.146639264297776,0.196392360411603,0.557137863035441
0.168004648883316,0.127656351424232,0.356427827753273,0.102697994667954,0.266865925863438,0.301495026360395,0.181722756380929,0.174949366020561,0.243876969801508,0.372887235714047
0.109021003553696,0.153939938076915,0.21341569951308,0.087568653772033,0.202370279626373,0.388163545756635,0.242171192168758,0.132177880146985,0.303873755489242,0.847226052298558
0.541287225684992,0.370757664819108,1.15461830203597,1.96162220086649,2.15244240776091,2.02330719988609,1.11272456035877,0.450694327937979,1.28751753006446,1.71231973457966
0.296808290707917,0.175327240193267,0.481523124207787,0.349504332100518,0.596438539372089,0.39848744461199,0.261535060694503,0.222641756500197,0.303873755489242,1.4945191136841
0.602471267440377,0.724686875355022,3.45195732863555,3.17037052686292,2.58129375325094,2.62616115122791,2.57309764801134,0.939452695154764,3.51657793034208,1.52939092149028
0.311801999130143,0.244801746432034,0.5750037467214,1.28732914338944,0.843899173346008,0.764271562725079,0.370448260822755,0.401851662422575,3.02860993578612,1.82771894035841
0.415381221522478,0.767725607577844,0.968341890727982,2.25769420108526,1.94227065875036,2.02734464461897,2.41709030005087,1.17049103814359,1.53678507462316,0.930797028834361
0.196241127268223,0.127656351424232,0.20052093536699,0.0881129473581244,0.218888335879888,0.266954643218596,0.171282981265659,0.121192923947429,0.259216991103494,1.53427480343289
1.94830196192049,2.09194084396313,0.601424913648642,1.05291733788169,0.384577499267043,0.749920355572767,2.30059607223802,1.57612652955742,0.559416495734807,0.85686416451269
0.378945273253428,0.616415346182798,0.356427827753273,0.41163753130081,0.538646501694489,0.643244796910004,0.521783775913066,0.332780033748069,0.452413760334316,0.557137863035441
0.545222880199817,0.935394290747317,0.601424913648642,0.651357699453669,1.06345656509106,1.44896392244607,3.10618146645005,1.78619018961496,0.807744213243758,1.6138468570812
0.350719749648869,0.244801746432034,0.510496121946536,0.152388073681084,0.596438539372089,0.40870584876895,0.212403656424731,0.252142080829912,0.289208636550226,0.557137863035441
0.296808290707917,0.153939938076915,0.510496121946536,0.184523485408783,0.672116631890881,0.643244796910004,0.428901287315753,0.27133631214993,0.525005578204741,0.777025710563106
0.517342365812688,0.886732013505417,4.84036550535008,3.77096132381603,3.15140833496776,2.94641556772255,3.17824447895357,1.68280934324063,2.5274037535085,1.28052917565335
0.190657255464287,0.132085203952586,0.399888400001161,0.108046333705678,0.425376624787799,0.39848744461199,0.128398612763095,0.188809432874281,0.163435147576112,1.37054192484714
0.239823935470717,0.162549826265791,0.410464697211214,0.119185591649843,0.218888335879888,0.428834645687535,0.280531081495502,0.150222168168443,0.228297961419663,0.667333491802432
0.196241127268223,0.118739364219325,0.356427827753273,0.186498069396002,0.489880841445484,0.388163545756635,0.326499968272153,0.209245866650513,0.501389007397877,1.59109332269828
0.3696250058513,0.23288703243384,0.723975153462872,1.42915540630193,1.24338018410695,1.40113669146634,0.606767565038799,0.302530015098138,1.0625898165291,0.87586610756431
0.0906254708061967,0.140884495630969,0.251131385118588,0.0832036068755916,0.356422956979796,0.40870584876895,0.171282981265659,0.135812879487012,0.303873755489242,1.33550298181178
2.91012937047559,2.5471371370121,0.754268583249436,1.67943362060021,0.451679676840854,0.496256329604113,0.344311722119059,1.3665556550761,1.05574938774028,0.582696543390997
0.245140617572144,0.260470369723454,0.378394197965581,0.241661479921403,0.712921472258686,0.690362773754607,0.412546138273452,0.323800720426373,0.676334429710754,2.30190686861557
0.898843915946235,0.571876021212703,1.97204807174787,0.206032384020823,1.96539032379875,2.18884661736313,1.30907779627359,1.15620700126563,1.72917482399065,2.14822924264289
0.2128080674345,0.200402470980268,0.601424913648642,0.235576013446752,0.607606700353489,0.690362773754607,0.335445501993271,0.293273647095767,0.753525612120627,0.60761822465021
0.568516973718577,1.43923526233482,3.53439170250951,3.2470972792394,3.45337628030389,2.93915667221885,3.41178491648146,2.0917178304553,2.09453790319492,1.75228420483889
0.156482965864943,0.149607034653409,0.251131385118588,0.146759283170117,0.411961021485773,0.467916051315342,0.192054667696022,0.202480021464453,0.303873755489242,1.1953744712713
