0.28847685084083,3.28383020464622,-0.872401616284989,-0.102318226996601,0.21593187530044,-0.0286901766230592,-0.621720544285453,1.85070689143239,0.791945301818825,-1.34810032624364,-0.346996106136107,-0.847562497117233,1.19397953925036,0.677254768219444,0.073925101066649,2.18925680438081,-1.5538281735289,-1.14271193123921,0.0818133196950341,-0.859201296317034,-0.417092637376303,-0.50612821419623,-0.622883006731594,0.744327202348431,-0.499510211555116,1.18050184128222,-0.317985775327401,-0.779916278897271,-0.0892058000416395,-0.531747637944531,0.186342669399178,0.0401848709530552,-0.217311209115746,-0.0616897576538082,0.690418657056659,-0.304872029688865,-0.780184721535174,-0.104239396643312,-0.281484723581852,-0.0117078874549819,0.765282771560628,0.529093285916666,0.541960912470895,0.174398943350058,0.144939650962592,0.461726296010213,0.0849776039583603,-0.0703487033485284
-2.82852201837353,-2.69306898370959,-1.53543756038319,0.548497499315842,4.23332615370749,0.323409264414944,0.618090252246354,-1.20758972567141,-1.69869110458232,0.495327618610633,2.18120071071177,0.689188955700258,0.385167759221662,0.19049885563492,-0.377596052233592,0.0722454744265926,-0.913617793880571,0.0675345141907972,0.553190058758468,-0.404402879102337,0.493403225960244,1.18261186767524,-0.338580539989613,-0.785667395086627,0.814312224525668,-0.175662521438369,1.30206719441951,0.61880133266676,0.353316956564344,1.2910075483414,0.422496424024171,-0.423141396483058,0.310557210348075,-0.00546917738290466,1.11094603343718,-0.428477767888127,-0.0442943365170953,-0.417338132213913,-0.782589955532066,0.0981391172969624,-0.557812103377296,0.504079183566628,-0.0414451255464923,0.0275497965087707,-1.01156854344607,-0.195118300312999,-0.39251928809601,0.161059036595378
0.83585485786646,0.718961528442087,1.25757154310715,1.93795628739606,0.574746235161945,-2.0080021830695,0.612707414560802,0.122201970365022,-0.357913250942923,-1.14502975779472,-0.461695020124674,0.178103104382689,0.13773993693512,1.09116347986355,-1.03001453348135,0.916033669219195,0.474923703030038,1.07097692069377,-0.297748131446058,-0.463849719753436,0.384618593384042,0.0377848742840784,-0.306622687251131,0.95527721505369,0.0578497235333798,0.445857648656548,-0.169557984899495,1.30014142061803,0.242070126120458,0.673679432078561,-0.550067184702786,0.128103039346186,-0.218348524871198,0.962182899719856,0.807003822174427,-0.0884879216464283,0.667144961607522,-0.0378179954182797,0.0588713013068696,-0.0461447443103433,-0.0920166411168885,0.688751402312691,-0.617378182969739,0.155896474941104,-0.0471452057115879,-0.421998069851776,0.21879655151783,-0.549023249762223
0.777591340206294,1.42964662667351,-0.39579036197184,0.976208032064888,-0.908232645893699,2.5152892605538,1.36071066189597,-1.18729686514408,-0.928764401402352,0.236497889239204,-1.15770878306903,0.723260547373316,1.0750257043656,-0.875342349097959,-0.107177558586623,-0.754870744329743,-0.22141670900801,1.2663332359438,0.323246631927214,-1.53950784786141,1.07150340099221,0.381974830747631,-0.60457657034068,0.167954528512673,-1.51409504853962,1.23720152668198,0.382323096925247,-0.0522274843826906,-0.415544494599625,0.810878872024064,-0.293763292848546,0.518774072512201,-1.53731956429798,-0.479928964441411,-0.898018179929586,0.0998793022639212,0.125501271180452,0.320105620264975,-0.191357424915064,0.332290383574379,-0.754771434878493,-0.284830698805656,0.00264548999790198,0.867411661955069,0.232340285232959,0.334659034513085,0.448555063282668,-0.18382796280977
-1.38630681230935,2.76255173092259,-1.88271086251232,-2.48109290705217,-0.360499107686911,1.49541411648819,-0.930243002677236,0.214652394303877,-1.12008704022063,2.1242942275798,-0.299685436106022,0.479932893963027,0.639407315114883,0.600307648511074,-0.281712953390147,-0.219554095006468,0.190147767769236,0.68142875712056,-0.852818059730008,0.811257224923053,-0.312893699113906,0.673219951495239,-0.102176686913025,0.341405901141605,0.783847287662561,-1.51376913775577,0.344162608362331,0.779016497952022,-1.5449603356258,-0.867671412887388,-0.0733960281410981,-0.00095218782770152,0.206633479976672,0.358301543408942,-0.671296519687974,0.258410874680619,-0.176932597941474,-0.442194951850976,-1.01813487341414,0.142989207860504,-0.160565815473031,0.751604075444694,-0.125205418369393,-0.336802867335503,0.383727296011588,0.626957530949157,-0.0648531847705307,0.965884795744086
0.450524934125892,2.57969494804677,-0.369007426987375,3.07102261466092,0.160247068348443,-0.261911117830531,-1.44673144677461,-0.398782759698895,-0.13193805177586,0.261719126369314,-0.462896877529036,-0.96573189115407,0.148344706001702,-0.637134143349781,0.72479185264392,-0.513572865153862,-1.340149925068,0.997143590946955,-0.880775755339315,-0.772335660046167,-0.370106548604335,-0.227948857746147,-1.66300489567592,0.0571907112458361,0.201620320059168,0.226589807142327,-0.621361458591211,0.886381143895397,-0.957606011259785,-0.735361982092966,0.0787857788253315,-0.0773951170809144,0.00503279813701314,-0.0266556198700034,-0.332926979920118,0.29639429625136,-0.286416331513712,0.219207552910966,0.577704162656926,0.364761189521849,-0.100811195516028,-0.0615684972951297,-0.25814833444455,-0.323812668716409,-0.245110611302072,0.214217826936469,-0.33279659415939,-0.256150461180116
-0.0982922116656814,0.09900689277099,1.68075062935417,-0.246478617670458,1.47830949781433,-0.201067432101326,-1.27109059052809,-0.501230703517229,-0.985085490358675,-1.08147952293859,-0.676582488557717,0.842058367901685,0.320910135627583,-0.828829827511427,-0.636673659634129,-0.366985556528565,0.238404890826435,1.71832635087366,-0.181178668919065,0.635069078071065,0.653780102191439,-1.45369353583359,0.994938004935502,3.02865061644064,0.994799378981105,0.431792327501371,0.621650819533157,-0.988140460980445,-0.0192097888394862,-1.47715637472309,-1.33167786758835,-0.0253257594709301,-0.982261796823637,-0.870475532197101,0.280864701114638,-0.0885728456028671,-0.480596401898402,-0.645817003423767,-0.0599233478253652,0.00905700725208875,-0.227086641198579,0.01045601990748,-0.285265192894698,-0.509888515512615,-0.359243050467185,0.26875588308845,0.612043082017694,0.328928988433061
2.0468725471245,0.0326880361212862,1.65998869205271,0.322037112382504,0.51294133827201,-0.389366168406887,-0.457489109443587,-0.631689989886584,0.335937464507717,-0.474402575851676,-0.336975315730896,-0.410259683014138,-1.19900929435461,-0.0890836662030218,-0.968735015589821,0.20497468687447,0.1178178334266,-0.87409546152706,0.403173142876193,0.801125472669725,-1.05584546185328,-0.706833124192617,-0.383188564855546,0.11722397829297,-0.112507876369143,-0.147040967321003,0.382848239971147,-0.0366087473112939,-0.477365433751611,0.128417723693056,-0.286676751362542,-0.575122457796894,-0.356528939090797,0.20023598465932,-0.834148318250886,-0.0627996977772333,-0.384960437205271,0.349534772643552,0.415213417954546,-0.215315870312019,-0.382264539049622,-0.572400410502186,-0.306067824448309,-0.0802806614984399,0.0359520921210458,0.670315382959533,-0.173981754603434,-0.0254637995755176
1.14263345752373,-0.881634266951074,2.62724794111735,-0.854794471311189,-0.622386054054245,-0.198952775659847,0.719123562194411,1.72315272124388,-0.437858519088854,0.0998269860964317,1.25514144557859,0.308581825973543,1.02163478271595,-0.827108933055173,0.748796357511865,-0.00279050874594678,-0.413200977039214,0.19732456286455,-0.526167412408325,-0.833256494977885,1.42748765714511,-0.439247812073948,-0.0229664749134877,-0.771372960495043,0.227241098170804,-0.753191852678829,0.581639968317137,-0.976549748881333,-0.433209822725509,-0.109149753521401,0.213521626751807,0.719885564370302,0.771193629949724,0.707815299058003,0.279883740011765,0.00933786546685231,0.161064601933499,-0.240779533038429,0.396219685735503,0.428657644631485,-0.196627978380742,0.534266728785378,0.190873010207419,-0.068705151919226,0.463280305083393,0.114111343454916,-0.232215607292326,0.126563097865152
0.696136440091381,-1.93463371378935,0.267511779024932,2.1316934064355,1.39375805990214,0.290999140238275,0.957916738946276,1.70603830352581,0.454769419417741,0.481229109426435,-0.731284080337146,-0.353794017952855,-0.354071685859201,1.07030128581302,0.318791668626573,-1.0784254958692,1.24285239106887,-0.154485905555904,-0.808710226371404,0.956724324676412,-0.973529433755828,0.109391266473186,0.830133481450881,0.175816801102752,0.973032970395936,-0.256546200669891,0.0554195046493465,-0.380774815099661,0.66363455337843,0.425532506385933,-0.807777852403158,-0.916927058622499,0.123580032888984,-0.18669281406447,-0.705081627478973,-0.16855661431598,-0.280555534633228,-0.428882679235255,0.56202673378494,0.242360147328303,0.312522097509395,-0.372768698376371,0.753421426004189,0.292274609365673,-0.18332318454715,-0.20156994890339,-0.0711282072212681,-0.196820687327345
